958;8856250;8863249;Курганская обл.
958;8863250;8865349;Камчатский край
958;8865350;8866249;Магаданская обл.
958;8866250;8873449;Приморский край
958;8873450;8874649;Сахалинская обл.
958;8874650;8876149;Еврейская автономная обл.
958;8876150;8876199;г. Санкт-Петербург * Ленинградская область
958;8876200;8876999;Москва и Московская область
958;8877000;8877999;Москва и Московская область
958;8878000;8878999;г. Москва * Московская область
958;8879000;8879499;г. Москва и Московская область
958;8879500;8879999;г. Санкт-Петербург и Ленинградская область
958;8880000;8880099;г. Москва и Московская область
958;8880100;8881099;г. Москва и Московская область
958;8881100;8881199;г. Москва и Московская область
958;8881200;8882199;г. Москва и Московская область
958;8882200;8882299;г. Москва и Московская область
958;8882300;8883299;г. Москва и Московская область
958;8883300;8883399;г. Москва и Московская область
958;8883400;8884399;г. Москва и Московская область
958;8884400;8884499;г. Москва и Московская область
958;8884500;8885499;г. Москва и Московская область
958;8885500;8885599;г. Москва и Московская область
958;8885600;8886599;г. Москва и Московская область
958;8886600;8886699;г. Москва и Московская область
958;8886700;8887699;г. Москва и Московская область
958;8887700;8887799;г. Москва и Московская область
958;8887800;8887999;г. Москва и Московская область
958;8888000;8888999;г. Москва и Московская область
958;8889000;8889099;г. Москва и Московская область
958;8889100;8889599;г. Москва и Московская область
958;8889600;8889899;г. Москва и Московская область
958;8889900;8889999;г. Москва и Московская область
958;8890000;8899999;г. Москва и Московская область
958;8900000;8972020;г. Москва и Московская область
958;8972021;8973020;Тверская обл.
958;8973021;8974020;Новгородская обл.
958;8974021;8975020;г. Санкт-Петербург и Ленинградская область
958;8975021;8999999;г. Москва и Московская область
958;9000000;9999999;г. Москва * Московская область
959;0;19999;Луганская Народная Республика
